"FID_","ID","X","Y"
,1,87.452695,43.902284
,1,87.453643,43.902486
,1,87.453643,43.902457
,1,87.453611,43.902448
,1,87.453567,43.902434
,1,87.453531,43.902423
,1,87.453498,43.902406
,1,87.453467,43.902384
,1,87.453440,43.902357
,1,87.453417,43.902327
,1,87.453400,43.902294
,1,87.453387,43.902258
,1,87.453381,43.902221
,1,87.453380,43.902183
,1,87.453385,43.902146
,1,87.453679,43.901445
,1,87.453698,43.901411
,1,87.453722,43.901381
,1,87.453751,43.901355
,1,87.453783,43.901334
,1,87.453819,43.901319
,1,87.453857,43.901310
,1,87.453896,43.901308
,1,87.453934,43.901312
,1,87.454026,43.901333
,1,87.454210,43.900854
,1,87.454069,43.900819
,1,87.454052,43.900815
,1,87.454037,43.900808
,1,87.454022,43.900799
,1,87.454010,43.900787
,1,87.453999,43.900773
,1,87.453991,43.900758
,1,87.453986,43.900742
,1,87.453984,43.900725
,1,87.453984,43.900708
,1,87.453987,43.900691
,1,87.453993,43.900675
,1,87.454001,43.900660
,1,87.454012,43.900647
,1,87.454025,43.900636
,1,87.454040,43.900627
,1,87.454056,43.900621
,1,87.454072,43.900617
,1,87.454118,43.900612
,1,87.454197,43.900613
,1,87.454460,43.900658
,1,87.455343,43.900816
,1,87.458313,43.901454
,1,87.459646,43.901739
,1,87.463161,43.902494
,1,87.465331,43.902937
,1,87.469137,43.903750
,1,87.471302,43.904213
,1,87.480022,43.906069
,1,87.482181,43.906538
,1,87.485978,43.907343
,1,87.488166,43.907801
,1,87.493796,43.909005
,1,87.493791,43.909027
,1,87.494327,43.909178
,1,87.494347,43.909206
,1,87.494361,43.909236
,1,87.494370,43.909268
,1,87.494374,43.909301
,1,87.494962,43.909419
,1,87.494977,43.909398
,1,87.494995,43.909379
,1,87.495016,43.909363
,1,87.495039,43.909350
,1,87.495064,43.909342
,1,87.495090,43.909338
,1,87.495116,43.909338
,1,87.495142,43.909342
,1,87.495981,43.909528
,1,87.495995,43.909534
,1,87.496008,43.909543
,1,87.496019,43.909554
,1,87.496028,43.909566
,1,87.496035,43.909580
,1,87.496040,43.909595
,1,87.496042,43.909610
,1,87.496042,43.909625
,1,87.496039,43.909641
,1,87.496033,43.909655
,1,87.496026,43.909669
,1,87.496016,43.909681
,1,87.496004,43.909691
,1,87.495991,43.909699
,1,87.495968,43.909712
,1,87.495943,43.909722
,1,87.495917,43.909727
,1,87.495891,43.909727
,1,87.495864,43.909724
,1,87.495719,43.909693
,1,87.495527,43.910170
,1,87.495647,43.910203
,1,87.495670,43.910219
,1,87.495690,43.910237
,1,87.495707,43.910259
,1,87.495720,43.910283
,1,87.495730,43.910309
,1,87.495735,43.910336
,1,87.495736,43.910364
,1,87.495434,43.911101
,1,87.495423,43.911132
,1,87.495407,43.911160
,1,87.495387,43.911186
,1,87.495363,43.911208
,1,87.495336,43.911226
,1,87.495306,43.911240
,1,87.495237,43.911261
,1,87.495166,43.911275
,1,87.495094,43.911282
,1,87.495022,43.911282
,1,87.494950,43.911275
,1,87.495935,43.911483
,1,87.496679,43.909647
,1,87.497042,43.909716
,1,87.497212,43.909294
