"FID_","ID","X","Y"
,36,87.492021,43.905605
,37,87.493551,43.905580
,37,87.493998,43.905681
,37,87.494025,43.905583
,37,87.493579,43.905482
,37,87.493551,43.905580
,38,87.493047,43.905468
,38,87.493515,43.905575
,38,87.493545,43.905465
,38,87.493078,43.905354
,38,87.493047,43.905468
,39,87.492424,43.905334
,39,87.492987,43.905456
,39,87.493006,43.905367
,39,87.492442,43.905245
,39,87.492424,43.905334
,40,87.492590,43.905204
,40,87.493068,43.905299
,40,87.493099,43.905196
,40,87.492618,43.905099
,40,87.492590,43.905204
,41,87.493144,43.905287
,41,87.493558,43.905378
,41,87.493577,43.905299
,41,87.493166,43.905212
,41,87.493144,43.905287
,42,87.493608,43.905380
,42,87.494000,43.905468
,42,87.494005,43.905448
,42,87.494088,43.905464
,42,87.494101,43.905409
,42,87.493624,43.905309
,42,87.493608,43.905380
,43,87.493502,43.905082
,43,87.494172,43.905224
,43,87.494198,43.905110
,43,87.493528,43.904975
,43,87.493502,43.905082
,44,87.492970,43.904969
,44,87.493449,43.905077
,44,87.493483,43.904946
,44,87.493009,43.904838
,44,87.492970,43.904969
,45,87.493839,43.904988
,45,87.493983,43.905020
,45,87.494061,43.904812
,45,87.493912,43.904778
,45,87.493839,43.904988
,46,87.493543,43.904921
,46,87.493831,43.904986
,46,87.493845,43.904934
,46,87.493557,43.904867
,46,87.493543,43.904921
,47,87.486542,43.904757
,47,87.486024,43.904646
,47,87.486002,43.904722
,47,87.486521,43.904832
,47,87.486542,43.904757
,48,87.486542,43.904757
,48,87.486521,43.904832
,48,87.486515,43.904854
,48,87.487079,43.904974
,48,87.487102,43.904878
,48,87.486542,43.904757
,49,87.486140,43.904414
,49,87.486316,43.904449
,49,87.486387,43.904225
,49,87.486211,43.904193
,49,87.486140,43.904414
,50,87.482279,43.903575
,50,87.483283,43.903786
,50,87.483322,43.903645
,50,87.482325,43.903437
,50,87.482279,43.903575
,51,87.482387,43.903268
,51,87.483403,43.903482
,51,87.483450,43.903342
,51,87.482429,43.903122
,51,87.482387,43.903268
,52,87.482681,43.902822
,52,87.482707,43.902723
,52,87.482581,43.902696
,52,87.482508,43.902928
,52,87.482623,43.902952
,52,87.482664,43.902819
,52,87.482681,43.902822
,53,87.483057,43.903040
,53,87.483049,43.903037
,53,87.482704,43.902960
,53,87.482681,43.903039
,53,87.483036,43.903117
,53,87.483057,43.903040
,54,87.483221,43.902838
,54,87.483229,43.902817
,54,87.482712,43.902704
,54,87.482707,43.902723
,54,87.482681,43.902822
,54,87.483089,43.902908
,54,87.483191,43.902929
,54,87.483221,43.902838
,55,87.483221,43.902838
,55,87.483191,43.902929
,55,87.483089,43.902908
,55,87.483049,43.903037
,55,87.483057,43.903040
,55,87.483241,43.903083
,55,87.483320,43.902860
,55,87.483221,43.902838
,56,87.481878,43.903721
,56,87.481923,43.903587
,56,87.481846,43.903571
,56,87.481790,43.903559
,56,87.481200,43.903434
,56,87.481147,43.903423
,56,87.481105,43.903414
,56,87.481068,43.903545
,56,87.481330,43.903602
,56,87.481323,43.903631
,56,87.481420,43.903655
,56,87.481428,43.903623
,56,87.481510,43.903641
,56,87.481503,43.903670
,56,87.481600,43.903692
,56,87.481608,43.903662
,56,87.481878,43.903721
,57,87.481147,43.903423
,57,87.481200,43.903434
,57,87.481218,43.903354
,57,87.481167,43.903343
,57,87.481147,43.903423
,58,87.481016,43.903309
,58,87.481167,43.903343
,58,87.481218,43.903354
