"FID_","ID","X","Y"
,100,120.438704,30.241330
,100,120.438710,30.241265
,100,120.438721,30.241150
,100,120.437775,30.241060
,100,120.437758,30.241204
,100,120.437750,30.241203
,100,120.437747,30.241239
,100,120.438704,30.241330
,101,120.438710,30.241265
,101,120.438704,30.241330
,101,120.438702,30.241359
,101,120.439529,30.241560
,101,120.439704,30.241630
,101,120.439743,30.241536
,101,120.438912,30.241284
,101,120.438710,30.241265
,102,120.438721,30.241150
,102,120.438710,30.241265
,102,120.438912,30.241284
,102,120.439112,30.241289
,102,120.439226,30.241278
,102,120.439354,30.241226
,102,120.439576,30.241100
,102,120.439753,30.240890
,102,120.439680,30.240825
,102,120.439384,30.241076
,102,120.439157,30.241159
,102,120.438859,30.241152
,102,120.438721,30.241150
,103,120.440371,30.241187
,103,120.440343,30.241250
,103,120.440507,30.241324
,103,120.440535,30.241261
,103,120.440371,30.241187
,104,120.440500,30.240930
,104,120.440401,30.241143
,104,120.440472,30.241176
,104,120.440571,30.240963
,104,120.440500,30.240930
,105,120.440524,30.241105
,105,120.440489,30.241176
,105,120.440684,30.241271
,105,120.440719,30.241200
,105,120.440524,30.241105
,106,120.440795,30.241231
,106,120.440762,30.241303
,106,120.440962,30.241396
,106,120.440995,30.241324
,106,120.440795,30.241231
,107,120.440334,30.240875
,107,120.440265,30.240982
,107,120.440324,30.241020
,107,120.440393,30.240913
,107,120.440334,30.240875
,108,120.441037,30.241111
,108,120.440971,30.241233
,108,120.441036,30.241268
,108,120.441102,30.241146
,108,120.441037,30.241111
,109,120.439729,30.240054
,109,120.439610,30.240304
,109,120.439839,30.240413
,109,120.439958,30.240163
,109,120.439729,30.240054
,110,120.440237,30.240155
,110,120.440195,30.240243
,110,120.440311,30.240299
,110,120.440372,30.240173
,110,120.440238,30.240108
,110,120.440219,30.240146
,110,120.440237,30.240155
,111,120.440018,30.240486
,111,120.440169,30.240551
,111,120.440343,30.240626
,111,120.440349,30.240629
,111,120.440674,30.240071
,111,120.439897,30.239702
,111,120.439797,30.239904
,111,120.440230,30.240097
,111,120.440018,30.240486
,111,120.440237,30.240155
,111,120.440219,30.240146
,111,120.440238,30.240108
,111,120.440372,30.240173
,111,120.440311,30.240299
,111,120.440195,30.240243
,111,120.440237,30.240155
,112,120.440343,30.240626
,112,120.440169,30.240551
,112,120.440097,30.240713
,112,120.440270,30.240790
,112,120.440343,30.240626
,113,120.441087,30.240713
,113,120.440937,30.240644
,113,120.440809,30.240585
,113,120.440834,30.240531
,113,120.440661,30.240451
,113,120.440573,30.240642
,113,120.441159,30.240912
,113,120.441222,30.240776
,113,120.441087,30.240713
,114,120.440937,30.240644
,114,120.441087,30.240713
,114,120.441112,30.240657
,114,120.440962,30.240588
,114,120.440937,30.240644
,115,120.441711,30.241858
,115,120.441668,30.241957
,115,120.441845,30.242034
,115,120.441866,30.241986
,115,120.441745,30.241934
,115,120.441768,30.241882
,115,120.441711,30.241858
,116,120.441910,30.242000
,116,120.441887,30.242050
,116,120.442052,30.242128
,116,120.442075,30.242078
,116,120.441910,30.242000
,117,120.441830,30.241751
,117,120.441797,30.241822
,117,120.442163,30.241993
,117,120.442196,30.241922
,117,120.441830,30.241751
,118,120.441926,30.241611
,118,120.441892,30.241696
,118,120.441963,30.241724
,118,120.441997,30.241639
,118,120.441926,30.241611
,119,120.442030,30.241622
,119,120.441996,30.241689
,119,120.442270,30.241829
,119,120.442304,30.241762
,119,120.442030,30.241622
,120,120.442485,30.242367
,120,120.442460,30.242429
,120,120.442685,30.242520
,120,120.442710,30.242458
,120,120.442485,30.242367
,121,120.442735,30.242458
,121,120.442708,30.242530
,121,120.442882,30.242594
,121,120.442909,30.242522
,121,120.442735,30.242458
,122,120.442887,30.242475
,122,120.442906,30.242427
,122,120.442899,30.242424
,122,120.442615,30.242311
,122,120.442593,30.242366
,122,120.442884,30.242482
,122,120.442887,30.242475
,123,120.442564,30.242115
,123,120.442493,30.242264
,123,120.442567,30.242299
,123,120.442638,30.242150
,123,120.442564,30.242115
,124,120.442688,30.242167
,124,120.442666,30.242224
,124,120.442941,30.242329
,124,120.442963,30.242272
,124,120.442688,30.242167
,125,120.442999,30.242217
,125,120.443010,30.242221
,125,120.443032,30.242167
,125,120.443036,30.242157
,125,120.442780,30.242054
,125,120.442652,30.242003
,125,120.442626,30.242067
,125,120.442999,30.242217
,126,120.443032,30.242167
