"FID_","ID","NAME","X","Y"
,1,120.420684,30.226520
,1,120.421112,30.226708
,1,120.421162,30.226755
,1,120.421175,30.226797
,1,120.421178,30.226825
,1,120.421172,30.226860
,1,120.420751,30.227597
,1,120.423787,30.228933
,1,120.424213,30.228190
,1,120.424448,30.227781
,1,120.423418,30.227299
,1,120.422758,30.226990
,1,120.420883,30.226162
,1,120.420684,30.226520
,2,120.436129,30.232362
,2,120.436152,30.232372
,2,120.436129,30.232362
,2,120.436129,30.232362
,2,120.435403,30.232036
,2,120.435432,30.232060
,2,120.435457,30.232089
,2,120.435477,30.232120
,2,120.435493,30.232155
,2,120.435503,30.232191
,2,120.435507,30.232229
,2,120.435505,30.232266
,2,120.435498,30.232303
,2,120.435485,30.232339
,2,120.435372,30.232568
,2,120.435021,30.232425
,2,120.435012,30.232422
,2,120.434566,30.232241
,2,120.434509,30.232218
,2,120.433278,30.231719
,2,120.432213,30.231212
,2,120.431506,30.230875
,2,120.429975,30.230180
,2,120.429734,30.230071
,2,120.429311,30.229879
,2,120.429075,30.230374
,2,120.428707,30.231102
,2,120.428113,30.230799
,2,120.427182,30.232482
,2,120.428932,30.233418
,2,120.431046,30.234341
,2,120.431215,30.234407
,2,120.431750,30.233483
,2,120.431921,30.233404
,2,120.432874,30.233833
,2,120.432902,30.233856
,2,120.432894,30.233867
,2,120.432613,30.234347
,2,120.432592,30.234391
,2,120.433967,30.235025
,2,120.434046,30.235025
,2,120.434147,30.234991
,2,120.434357,30.234646
,2,120.434439,30.234512
,2,120.434758,30.234532
,2,120.435061,30.234617
,2,120.435173,30.234678
,2,120.435229,30.234729
,2,120.435285,30.234779
,2,120.435336,30.234830
,2,120.435358,30.234886
,2,120.435375,30.234953
,2,120.435403,30.235076
,2,120.435381,30.235233
,2,120.435319,30.235340
,2,120.435229,30.235458
,2,120.435106,30.235553
,2,120.434997,30.235615
,2,120.434977,30.235626
,2,120.434865,30.235721
,2,120.433271,30.238467
,2,120.433055,30.238837
,2,120.434191,30.239387
,2,120.434544,30.239516
,2,120.434687,30.239620
,2,120.434732,30.239754
,2,120.434737,30.239883
,2,120.434702,30.240022
,2,120.434608,30.240146
,2,120.434514,30.240221
,2,120.434385,30.240260
,2,120.434137,30.240260
,2,120.433978,30.240206
,2,120.432798,30.239610
,2,120.432644,30.239566
,2,120.432490,30.239581
,2,120.432371,30.239650
,2,120.432316,30.239744
,2,120.431121,30.241902
,2,120.431121,30.242016
,2,120.431151,30.242130
,2,120.431220,30.242249
,2,120.431314,30.242324
,2,120.432073,30.242651
,2,120.432232,30.242691
,2,120.432366,30.242726
,2,120.432534,30.242770
,2,120.432668,30.242845
,2,120.432748,30.242949
,2,120.432788,30.243088
,2,120.432812,30.243232
,2,120.432763,30.243365
,2,120.432688,30.243460
,2,120.432545,30.243539
,2,120.432441,30.243569
,2,120.432311,30.243589
,2,120.432212,30.243589
,2,120.432054,30.243549
,2,120.431904,30.243460
,2,120.431781,30.243370
,2,120.431612,30.243261
,2,120.430183,30.242636
,2,120.430119,30.242557
,2,120.430104,30.242473
,2,120.430119,30.242334
,2,120.431205,30.240369
,2,120.430655,30.240131
,2,120.430542,30.240310
,2,120.429872,30.240023
,2,120.428388,30.242602
,2,120.428302,30.242669
,2,120.428164,30.242695
,2,120.428072,30.242683
,2,120.427949,30.242631
,2,120.421603,30.239817
,2,120.420792,30.241245
,2,120.420819,30.241255
,2,120.420840,30.241275
,2,120.420843,30.241300
,2,120.420832,30.241333
,2,120.420810,30.241354
,2,120.420778,30.241363
,2,120.420760,30.241361
,2,120.419957,30.241127
,2,120.434126,30.247196
,2,120.440452,30.236521
,2,120.440471,30.236498
,2,120.440559,30.236457
,2,120.440664,30.236448
,2,120.440691,30.236450
,2,120.440712,30.236469
,2,120.440718,30.236500
,2,120.440053,30.237618
,2,120.440414,30.237767
,2,120.444270,30.239465
,2,120.444286,30.239432
,2,120.444624,30.239576
,2,120.445980,30.237254
,2,120.445564,30.237068
,2,120.445368,30.237406
,2,120.445295,30.237467
,2,120.445241,30.237495
,2,120.445117,30.237505
,2,120.445000,30.237485
,2,120.444129,30.237139
,2,120.442060,30.236174
,2,120.441910,30.236104
,2,120.441458,30.235894
,2,120.441457,30.235894
,2,120.441461,30.235887
,2,120.441772,30.235399
,2,120.441522,30.235287
,2,120.441066,30.235043
,2,120.441027,30.235013
,2,120.440998,30.234977
,2,120.440986,30.234925
,2,120.440984,30.234877
,2,120.440988,30.234826
,2,120.441002,30.234789
,2,120.441035,30.234743
,2,120.441079,30.234715
,2,120.441138,30.234707
,2,120.441205,30.234714
,2,120.441393,30.234751
,2,120.441797,30.234875
,2,120.439258,30.233733
,2,120.439562,30.233942
,2,120.439651,30.234018
,2,120.439676,30.234094
,2,120.439680,30.234152
,2,120.439662,30.234225
,2,120.439626,30.234280
,2,120.439586,30.234305
,2,120.439548,30.234316
,2,120.439418,30.234307
,2,120.439194,30.234259
,2,120.438551,30.233981
,2,120.438464,30.233943
,2,120.438280,30.233857
,2,120.437988,30.234361
,2,120.437955,30.234402
,2,120.437902,30.234439
,2,120.437842,30.234456
,2,120.437778,30.234462
,2,120.437706,30.234450
,2,120.437639,30.234425
,2,120.437592,30.234392
,2,120.437555,30.234340
,2,120.437542,30.234291
,2,120.437540,30.234241
,2,120.437546,30.234196
,2,120.437571,30.234140
,2,120.437839,30.233675
,2,120.437728,30.233619
,2,120.437409,30.233476
,2,120.435784,30.232749
,2,120.435767,30.232710
,2,120.435756,30.232670
,2,120.435752,30.232628
,2,120.435754,30.232586
,2,120.435762,30.232545
,2,120.435776,30.232505
,2,120.435796,30.232468
,2,120.435822,30.232435
,2,120.435852,30.232406
,2,120.435886,30.232382
,2,120.435924,30.232363
,2,120.435964,30.232350
,2,120.436006,30.232343
,2,120.436048,30.232343
,2,120.436089,30.232349
,2,120.436129,30.232362
