"FID_","ID","NAME","X","Y"
,7," ",120.431678,30.243088
,7," ",120.431779,30.243153
,7," ",120.431853,30.243214
,7," ",120.431933,30.243292
,7," ",120.432023,30.243372
,7," ",120.432093,30.243410
,7," ",120.432185,30.243438
,7," ",120.432263,30.243450
,7," ",120.432352,30.243446
,7," ",120.432438,30.243429
,7," ",120.432522,30.243385
,7," ",120.432604,30.243334
,7," ",120.432644,30.243292
,7," ",120.432674,30.243252
,7," ",120.432689,30.243196
,7," ",120.432684,30.243128
,7," ",120.432667,30.243054
,7," ",120.432638,30.243006
,7," ",120.432575,30.242937
,7," ",120.432499,30.242884
,7," ",120.432423,30.242848
,7," ",120.432347,30.242823
,7," ",120.432255,30.242810
,7," ",120.432164,30.242800
,7," ",120.432080,30.242785
,7," ",120.432010,30.242772
,7," ",120.431935,30.242753
,7," ",120.431152,30.242404
,7," ",120.431092,30.242381
,7," ",120.431050,30.242360
,7," ",120.431012,30.242333
,7," ",120.430978,30.242300
,7," ",120.430949,30.242264
,7," ",120.430926,30.242223
,7," ",120.430909,30.242179
,7," ",120.430898,30.242134
,7," ",120.430894,30.242087
,7," ",120.430896,30.242040
,7," ",120.430905,30.241995
,7," ",120.430921,30.241950
,7," ",120.430943,30.241909
,7," ",120.432272,30.239666
,7," ",120.432298,30.239619
,7," ",120.432329,30.239577
,7," ",120.432364,30.239538
,7," ",120.432404,30.239503
,7," ",120.432448,30.239474
,7," ",120.432495,30.239450
,7," ",120.432545,30.239431
,7," ",120.432596,30.239419
,7," ",120.432648,30.239412
,7," ",120.432701,30.239412
,7," ",120.432753,30.239418
,7," ",120.432805,30.239431
,7," ",120.432855,30.239449
,7," ",120.432902,30.239473
,7," ",120.433652,30.239804
,7," ",120.433699,30.239833
,7," ",120.433763,30.239882
,7," ",120.433834,30.239940
,7," ",120.433909,30.240013
,7," ",120.433960,30.240062
,7," ",120.434013,30.240099
,7," ",120.434076,30.240129
,7," ",120.434139,30.240143
,7," ",120.434210,30.240147
,7," ",120.434284,30.240140
,7," ",120.434369,30.240129
,7," ",120.434423,30.240110
,7," ",120.434500,30.240062
,7," ",120.434553,30.240016
,7," ",120.434610,30.239926
,7," ",120.434621,30.239879
,7," ",120.434623,30.239836
,7," ",120.434610,30.239786
,7," ",120.434584,30.239722
,7," ",120.434554,30.239678
,7," ",120.434509,30.239637
,7," ",120.434450,30.239598
,7," ",120.434400,30.239570
,7," ",120.434340,30.239548
,7," ",120.434286,30.239527
,7," ",120.434205,30.239512
,7," ",120.434157,30.239512
,7," ",120.434096,30.239506
,7," ",120.434030,30.239493
,7," ",120.433952,30.239479
,7," ",120.433862,30.239448
,7," ",120.433823,30.239439
,7," ",120.433020,30.239078
,7," ",120.432980,30.239050
,7," ",120.432944,30.239016
,7," ",120.432912,30.238978
,7," ",120.432887,30.238936
,7," ",120.432867,30.238891
,7," ",120.432854,30.238844
,7," ",120.432848,30.238795
,7," ",120.432848,30.238745
,7," ",120.432856,30.238697
,7," ",120.432870,30.238649
,7," ",120.432405,30.238444
,7," ",120.432384,30.238484
,7," ",120.431598,30.238127
