"FID_","ID","NAME","X","Y"
,5,"西三指廊",113.295218,23.393250
,5,"西三指廊",113.295207,23.393207
,5,"西三指廊",113.294163,23.393475
,5,"西三指廊",113.293298,23.393646
,5,"西三指廊",113.293296,23.393752
,5,"西三指廊",113.293307,23.393853
,5,"西三指廊",113.293351,23.393960
,5,"西三指廊",113.293404,23.394046
,5,"西三指廊",113.293873,23.393963
,5,"西三指廊",113.294200,23.393892
,5,"西三指廊",113.294859,23.393746
,5,"西三指廊",113.295319,23.393625
,5,"西三指廊",113.295310,23.393575
,5,"西三指廊",113.295588,23.393524
,6,"西二指廊",113.295009,23.390220
,6,"西二指廊",113.295004,23.390097
,6,"西二指廊",113.294818,23.390106
,6,"西二指廊",113.294728,23.390013
,6,"西二指廊",113.293686,23.390057
,6,"西二指廊",113.292390,23.390057
,6,"西二指廊",113.292381,23.390218
,6,"西二指廊",113.292382,23.390305
,6,"西二指廊",113.292399,23.390398
,6,"西二指廊",113.293689,23.390417
,6,"西二指廊",113.294238,23.390385
,6,"西二指廊",113.294733,23.390357
,6,"西二指廊",113.294872,23.390226
,6,"西二指廊",113.295009,23.390220
,7,"西一指廊",113.294845,23.387092
,7,"西一指廊",113.294847,23.386970
,7,"西一指廊",113.294708,23.386952
,7,"西一指廊",113.294662,23.386829
,7,"西一指廊",113.292764,23.386066
,7,"西一指廊",113.291581,23.385541
,7,"西一指廊",113.291519,23.385628
,7,"西一指廊",113.291460,23.385745
,7,"西一指廊",113.291416,23.385868
,7,"西一指廊",113.291945,23.386109
,7,"西一指廊",113.292914,23.386522
,7,"西一指廊",113.293550,23.386779
,7,"西一指廊",113.294508,23.387147
,7,"西一指廊",113.294714,23.387091
,7,"西一指廊",113.294718,23.387070
,7,"西一指廊",113.294845,23.387092
,8,"候机楼",113.299152,23.388940
,8,"候机楼",113.299123,23.388835
,8,"候机楼",113.298909,23.388882
,8,"候机楼",113.298859,23.388709
,8,"候机楼",113.299068,23.388637
,8,"候机楼",113.299025,23.388482
,8,"候机楼",113.298763,23.387795
,8,"候机楼",113.298704,23.387720
,8,"候机楼",113.298611,23.387661
,8,"候机楼",113.298376,23.387814
,8,"候机楼",113.298182,23.387929
,8,"候机楼",113.298148,23.387850
,8,"候机楼",113.298148,23.387766
,8,"候机楼",113.297811,23.387874
,8,"候机楼",113.297295,23.388003
,8,"候机楼",113.296883,23.388089
,8,"候机楼",113.296435,23.388167
,8,"候机楼",113.296479,23.388223
,8,"候机楼",113.296499,23.388221
,8,"候机楼",113.296510,23.388346
,8,"候机楼",113.296195,23.388321
,8,"候机楼",113.295963,23.388269
,8,"候机楼",113.295922,23.388321
,8,"候机楼",113.295903,23.388391
,8,"候机楼",113.295897,23.388485
