"FID_","ID","X","Y"
,37,113.322481,23.405797
,37,113.322424,23.405766
,37,113.322344,23.405737
,37,113.322281,23.405729
,37,113.322217,23.405721
,37,113.321435,23.405904
,38,113.322217,23.405721
,38,113.322268,23.405695
,38,113.322323,23.405648
,38,113.322375,23.405586
,38,113.322429,23.405504
,39,113.322375,23.405302
,39,113.322326,23.405260
,39,113.322253,23.405220
,39,113.322159,23.405197
,39,113.322078,23.405188
,39,113.321292,23.405374
,40,113.322078,23.405188
,40,113.322146,23.405143
,40,113.322211,23.405086
,40,113.322253,23.405025
,40,113.322284,23.404958
,41,113.322228,23.404748
,41,113.322146,23.404703
,41,113.322047,23.404667
,41,113.321980,23.404657
,41,113.321933,23.404650
,41,113.321146,23.404838
,42,113.321933,23.404650
,42,113.321991,23.404615
,42,113.322075,23.404563
,42,113.322126,23.404509
,42,113.322145,23.404437
,43,113.322096,23.404254
,43,113.322029,23.404193
,43,113.321955,23.404159
,43,113.321871,23.404133
,43,113.321789,23.404124
,43,113.321003,23.404308
,44,113.321789,23.404124
,44,113.321859,23.404078
,44,113.321931,23.404003
,44,113.321965,23.403946
,44,113.321991,23.403858
,45,113.321947,23.403695
,45,113.321834,23.403631
,45,113.321754,23.403604
,45,113.321643,23.403590
,45,113.320859,23.403776
,46,113.321643,23.403590
,46,113.321724,23.403523
,46,113.321778,23.403458
,46,113.321850,23.403329
,47,113.321817,23.403205
,47,113.321778,23.403158
,47,113.321691,23.403098
,47,113.321618,23.403072
,47,113.321499,23.403059
,47,113.320715,23.403245
,48,113.321499,23.403059
,48,113.321571,23.403012
,48,113.321621,23.402962
,48,113.321657,23.402904
,48,113.321684,23.402837
,48,113.321700,23.402768
,49,113.321670,23.402657
,49,113.321578,23.402589
,49,113.321467,23.402539
,49,113.321355,23.402530
,49,113.320562,23.402682
,50,113.321355,23.402530
,50,113.321455,23.402481
,50,113.321523,23.402417
,50,113.321579,23.402315
,51,113.319518,23.402042
,51,113.321391,23.401608
,52,113.321488,23.401973
,52,113.321390,23.401847
,52,113.321271,23.401751
,52,113.321122,23.401671
,53,113.321122,23.401671
,53,113.321208,23.401534
,53,113.321246,23.401416
,53,113.321290,23.401231
,54,113.321230,23.401006
,54,113.321152,23.400916
,54,113.321034,23.400848
,54,113.320963,23.400826
,54,113.320886,23.400803
,54,113.320099,23.400972
,55,113.320886,23.400803
,55,113.320970,23.400729
,55,113.321029,23.400653
,55,113.321102,23.400525
,56,113.321073,23.400415
,56,113.321015,23.400345
,56,113.320929,23.400291
,56,113.320823,23.400267
,56,113.320741,23.400271
,56,113.319956,23.400443
,57,113.320741,23.400271
,57,113.320844,23.400213
,57,113.320908,23.400130
,57,113.320960,23.399993
,58,113.320938,23.399911
,58,113.320895,23.399860
,58,113.320796,23.399795
,58,113.320664,23.399744
,58,113.320598,23.399745
,58,113.319811,23.399908
,59,113.320598,23.399745
,59,113.320684,23.399669
,59,113.320743,23.399557
,59,113.320803,23.399401
