"FID_","ID","NAME","X","Y"
,1,118.114158,24.534497
,1,118.114971,24.535078
,1,118.118442,24.537545
,1,118.119031,24.537976
,1,118.122827,24.540687
,1,118.126002,24.542954
,1,118.130966,24.546501
,1,118.134091,24.548734
,1,118.140424,24.553253
,1,118.141386,24.553940
,2,118.114971,24.535078
,2,118.114934,24.535047
,2,118.114900,24.535011
,2,118.114872,24.534971
,2,118.114850,24.534927
,2,118.114835,24.534881
,2,118.114820,24.534805
,2,118.114809,24.534668
,2,118.114813,24.534581
,2,118.114832,24.534522
,2,118.114911,24.534382
,2,118.114976,24.534296
,2,118.115061,24.534232
,2,118.115128,24.534196
,2,118.115540,24.534078
,2,118.116040,24.533947
,2,118.116897,24.533737
,3,118.116040,24.533947
,3,118.116102,24.533940
,3,118.116164,24.533940
,3,118.116226,24.533946
,3,118.116287,24.533959
,3,118.116346,24.533978
,3,118.116403,24.534004
,3,118.116456,24.534036
,3,118.116856,24.534301
,3,118.119581,24.536261
,3,118.120127,24.536644
,3,118.120249,24.536730
,3,118.120711,24.537066
,3,118.121615,24.537723
,3,118.122124,24.538094
,3,118.123657,24.539208
,3,118.124717,24.539964
,3,118.124944,24.540126
,3,118.125229,24.540329
,3,118.127510,24.541956
,3,118.128054,24.542344
,3,118.131114,24.544524
,3,118.131649,24.544908
,3,118.133896,24.546510
,3,118.134446,24.546902
,3,118.137027,24.548743
,3,118.137298,24.548936
,3,118.137502,24.549082
,3,118.141111,24.551656
,3,118.141189,24.551736
,3,118.141290,24.551895
,3,118.141341,24.552077
,3,118.141341,24.552229
,3,118.141236,24.552900
,3,118.141181,24.553048
,3,118.141090,24.553149
,3,118.140918,24.553258
,3,118.140776,24.553299
,3,118.140647,24.553309
,3,118.140515,24.553291
,3,118.140424,24.553253
,4,118.137075,24.549192
,4,118.137298,24.548936
,4,118.137473,24.548732
,4,118.141075,24.544514
,5,118.134091,24.548734
,5,118.134264,24.548816
,5,118.134440,24.548893
,5,118.134618,24.548965
,5,118.134798,24.549031
,5,118.134980,24.549092
,5,118.135164,24.549147
,5,118.135350,24.549197
,5,118.135536,24.549241
,5,118.136354,24.549382
,5,118.136676,24.549415
,5,118.136729,24.549412
,5,118.136781,24.549403
,5,118.136832,24.549388
,5,118.136881,24.549368
,5,118.136928,24.549342
,5,118.136971,24.549311
,5,118.137010,24.549275
,5,118.137045,24.549236
,5,118.137075,24.549192
,5,118.137096,24.549143
,5,118.137110,24.549092
,5,118.137118,24.549040
,5,118.137119,24.548987
,5,118.137114,24.548934
,5,118.137101,24.548882
,5,118.137083,24.548833
,5,118.137057,24.548786
,5,118.137027,24.548743
,6,118.137502,24.549082
,6,118.137482,24.549035
,6,118.137466,24.548986
,6,118.137456,24.548936
,6,118.137451,24.548884
,6,118.137453,24.548833
,6,118.137460,24.548782
,6,118.137473,24.548732
,7,118.137027,24.548743
,7,118.137089,24.548762
,7,118.137153,24.548774
,7,118.137218,24.548779
,7,118.137284,24.548778
,7,118.137348,24.548769
,7,118.137411,24.548754
,7,118.137473,24.548732
,8,118.133975,24.546958
,8,118.134384,24.546491
,8,118.134468,24.546395
,8,118.134955,24.545837
,9,118.130966,24.546501
,9,118.131161,24.546590
,9,118.131359,24.546673
,9,118.131559,24.546750
,9,118.131762,24.546821
,9,118.131966,24.546885
,9,118.132172,24.546943
,9,118.132380,24.546995
,9,118.132590,24.547040
,9,118.132801,24.547079
,9,118.133013,24.547112
,9,118.133530,24.547166
,9,118.133594,24.547163
,9,118.133656,24.547154
,9,118.133717,24.547137
,9,118.133776,24.547113
,9,118.133833,24.547083
