"FID_","ID","X","Y"
,1,102.924105,25.105880
,1,102.920263,25.101411
,1,102.919367,25.100368
,1,102.918980,25.100656
,1,102.918842,25.100755
,1,102.920515,25.102728
,1,102.920575,25.102694
,1,102.920658,25.102682
,1,102.920721,25.102707
,1,102.920800,25.102750
,1,102.921623,25.103708
,1,102.922026,25.104177
,1,102.922709,25.104973
,1,102.923198,25.105586
,1,102.923788,25.106233
,1,102.924221,25.106632
,1,102.924570,25.107127
,1,102.925122,25.107774
,1,102.925762,25.108422
,1,102.926963,25.109872
,1,102.927688,25.110785
,1,102.928045,25.111124
,1,102.928317,25.111491
,1,102.928317,25.111577
,1,102.928308,25.111638
,1,102.928289,25.111711
,1,102.928221,25.111791
,1,102.928775,25.111370
,1,102.927942,25.110343
,1,102.924998,25.106919
,1,102.924105,25.105880
,2,102.942065,25.130255
,2,102.943297,25.129364
,2,102.929235,25.113260
,2,102.928057,25.111912
,2,102.927996,25.111897
,2,102.927959,25.111884
,2,102.927621,25.111610
,2,102.927366,25.111298
,2,102.927225,25.111087
,2,102.927187,25.111022
,2,102.926686,25.110443
,2,102.926024,25.109829
,2,102.925600,25.109317
,2,102.925240,25.108754
,2,102.924733,25.108107
,2,102.924671,25.108028
,2,102.924157,25.107441
,2,102.924090,25.107413
,2,102.923672,25.107022
,2,102.923349,25.106586
,2,102.922786,25.105909
,2,102.922226,25.105234
,2,102.921646,25.104511
,2,102.921123,25.103886
,2,102.920720,25.103503
,2,102.920425,25.103048
,2,102.920392,25.102965
,2,102.920387,25.102909
,2,102.920406,25.102849
,2,102.920468,25.102756
,2,102.920515,25.102728
,2,102.918842,25.100755
,2,102.918675,25.100874
,2,102.917114,25.101899
,2,102.917666,25.102567
,2,102.917635,25.102488
,2,102.917613,25.102404
,2,102.917613,25.102326
,2,102.917635,25.102252
,2,102.917678,25.102191
,2,102.918570,25.101635
,2,102.918687,25.101618
,2,102.918788,25.101643
,2,102.919535,25.102549
,2,102.920044,25.103157
,2,102.923056,25.106766
,2,102.924834,25.108827
,2,102.925422,25.109509
,2,102.927235,25.111611
,2,102.927997,25.112435
,2,102.929362,25.114078
,2,102.929950,25.114615
,2,102.930285,25.114998
,2,102.931357,25.116297
,2,102.931775,25.116903
,2,102.933247,25.118564
,2,102.934237,25.119646
,2,102.935904,25.121294
,2,102.936448,25.121934
,2,102.936774,25.122478
,2,102.938225,25.124131
,2,102.941282,25.127612
,2,102.941722,25.128157
,2,102.942568,25.129189
,2,102.942583,25.129259
,2,102.942581,25.129356
,2,102.942541,25.129408
,2,102.941862,25.129894
,2,102.941752,25.129947
,2,102.941648,25.129963
,2,102.941448,25.129934
,2,102.942023,25.130508
,2,102.942036,25.130384
,2,102.942065,25.130255
,3,102.918283,25.103314
,3,102.918916,25.104068
,3,102.918906,25.104010
,3,102.918899,25.103897
,3,102.918918,25.103806
,3,102.918990,25.103677
,3,102.919779,25.103124
,3,102.919844,25.103102
,3,102.919919,25.103102
,3,102.919992,25.103125
,3,102.920044,25.103157
,3,102.919535,25.102549
,3,102.919553,25.102615
,3,102.919550,25.102700
,3,102.919533,25.102790
,3,102.919499,25.102846
,3,102.918733,25.103397
,3,102.918588,25.103432
,3,102.918488,25.103425
,3,102.918416,25.103401
,3,102.918343,25.103363
,3,102.918283,25.103314
,4,102.923607,25.109671
,4,102.924548,25.110707
,4,102.924391,25.110366
,4,102.924332,25.110233
,4,102.924285,25.110132
,4,102.924104,25.109601
,4,102.923950,25.108826
,4,102.923955,25.108656
,4,102.924019,25.108539
,4,102.924120,25.108481
,4,102.924242,25.108459
,4,102.924370,25.108486
,4,102.924486,25.108560
,4,102.924834,25.108827
,4,102.923056,25.106766
,4,102.923106,25.106898
,4,102.923144,25.107032
,4,102.923183,25.107155
,4,102.923216,25.107280
,4,102.923242,25.107391
,4,102.923440,25.108247
,4,102.923607,25.109671
,5,102.926127,25.112457
,5,102.927367,25.113835
,5,102.927164,25.113576
,5,102.926930,25.113240
,5,102.926767,25.112960
,5,102.926598,25.112577
,5,102.926480,25.112261
,5,102.926304,25.111570
,5,102.926302,25.111473
,5,102.926334,25.111369
,5,102.926406,25.111286
,5,102.926471,25.111250
,5,102.926548,25.111229
,5,102.926656,25.111223
,5,102.926754,25.111241
,5,102.926855,25.111290
,5,102.927235,25.111611
,5,102.925422,25.109509
,5,102.925520,25.109773
,5,102.925584,25.109996
,5,102.925642,25.110182
,5,102.925958,25.111619
,5,102.926127,25.112457
,6,102.929523,25.116248
,6,102.929437,25.116119
,6,102.929307,25.115887
,6,102.929180,25.115618
,6,102.929070,25.115343
,6,102.928972,25.115052
,6,102.928799,25.114378
,6,102.928795,25.114277
,6,102.928805,25.114204
,6,102.928830,25.114121
,6,102.928885,25.114049
,6,102.928983,25.114005
,6,102.929098,25.114000
,6,102.929219,25.114013
,6,102.929298,25.114052
,6,102.929362,25.114078
,6,102.927997,25.112435
,6,102.928095,25.112766
,6,102.928164,25.113074
,6,102.928239,25.113433
,6,102.928612,25.115259
,6,102.929523,25.116248
,7,102.929523,25.116248
,7,102.930317,25.117241
,7,102.930610,25.117364
,7,102.932496,25.118168
,7,102.932788,25.118290
,7,102.933000,25.118411
,7,102.933247,25.118564
,7,102.931775,25.116903
,7,102.931786,25.117005
,7,102.931762,25.117159
,7,102.931713,25.117225
,7,102.931584,25.117284
,7,102.931451,25.117299
,7,102.931299,25.117266
,7,102.930525,25.116937
,7,102.930193,25.116745
,7,102.929776,25.116465
,7,102.929523,25.116248
,8,102.932130,25.119227
,8,102.932760,25.120050
,8,102.935227,25.120911
,8,102.935582,25.121089
,8,102.935904,25.121294
,8,102.934237,25.119646
,8,102.934271,25.119746
,8,102.934258,25.119889
,8,102.934234,25.119989
,8,102.934153,25.120055
,8,102.934017,25.120084
,8,102.933879,25.120066
,8,102.932785,25.119611
,8,102.932478,25.119433
,8,102.932130,25.119227
,9,102.934484,25.121847
,9,102.935674,25.123055
,9,102.935680,25.123005
,9,102.935706,25.122970
,9,102.935764,25.122957
,9,102.935826,25.122971
,9,102.937589,25.123739
