"FID_","ID","X","Y"
,9,116.388041,39.790782
,9,116.388012,39.790828
,9,116.387977,39.790870
,9,116.387937,39.790907
,9,116.387892,39.790939
,9,116.387844,39.790965
,9,116.387793,39.790985
,9,116.387740,39.790999
,9,116.387685,39.791005
,9,116.387631,39.791005
,9,116.386683,39.790979
,9,116.386614,39.790975
,9,116.386545,39.790965
,9,116.386477,39.790949
,9,116.386411,39.790927
,9,116.386348,39.790899
,9,116.386287,39.790865
,9,116.386230,39.790826
,9,116.386176,39.790781
,9,116.386127,39.790732
,9,116.386082,39.790679
,9,116.386035,39.791327
,10,116.388339,39.791786
,10,116.388375,39.791757
,10,116.388413,39.791731
,10,116.388455,39.791711
,10,116.388498,39.791695
,10,116.388543,39.791685
,10,116.388589,39.791680
,10,116.389773,39.791710
,10,116.389817,39.791725
,10,116.389858,39.791746
,10,116.389896,39.791771
,10,116.389931,39.791801
,10,116.389961,39.791835
,10,116.389988,39.791873
,10,116.390010,39.791913
,10,116.390029,39.791592
,10,116.388574,39.791537
,10,116.388537,39.791532
,10,116.388501,39.791521
,10,116.388467,39.791505
,10,116.388436,39.791484
,10,116.388408,39.791459
,10,116.388384,39.791431
,10,116.388364,39.791399
,10,116.388339,39.791786
,11,116.388143,39.794849
,11,116.388237,39.794834
,11,116.388332,39.794826
,11,116.388427,39.794823
,11,116.388522,39.794826
,11,116.388617,39.794836
,11,116.389807,39.794886
,11,116.389831,39.794538
,11,116.389809,39.794575
,11,116.389783,39.794609
,11,116.389751,39.794639
,11,116.389716,39.794664
,11,116.389677,39.794683
,11,116.389636,39.794697
,11,116.389594,39.794704
,11,116.389551,39.794705
,11,116.388513,39.794663
,11,116.388445,39.794631
,11,116.388370,39.794579
,11,116.388216,39.794365
,11,116.388179,39.794301
,11,116.388143,39.794849
