"FID_","ID","X","Y"
,1,116.385357,39.795781
,1,116.385435,39.794702
,1,116.385680,39.791346
,1,116.385736,39.790582
,1,116.385933,39.787878
,1,116.386005,39.786897
,1,116.386139,39.785053
,1,116.386192,39.784321
,1,116.386742,39.776775
,1,116.386786,39.776181
,1,116.386987,39.773414
,1,116.387028,39.772861
,1,116.387200,39.770493
,1,116.387249,39.769826
,1,116.387448,39.767093
,1,116.387524,39.766043
,2,116.387448,39.767093
,2,116.387613,39.766821
,2,116.387731,39.766710
,2,116.387849,39.766653
,2,116.387927,39.766639
,2,116.388626,39.766678
,2,116.388805,39.766735
,2,116.388930,39.766803
,2,116.389033,39.766906
,2,116.389108,39.767013
,2,116.389161,39.767145
,2,116.389725,39.769086
,2,116.389764,39.769222
,2,116.389787,39.769322
,2,116.389787,39.769411
,2,116.389779,39.769515
,2,116.389773,39.769597
,2,116.389763,39.769746
,2,116.389746,39.769978
,2,116.389740,39.770059
,2,116.389725,39.770270
,2,116.389706,39.770526
,2,116.389678,39.770924
,2,116.389655,39.771242
,2,116.389641,39.771435
,2,116.389615,39.771791
,2,116.389598,39.772019
,2,116.389573,39.772373
,2,116.389555,39.772623
,2,116.389536,39.772887
,2,116.389530,39.772963
,2,116.389516,39.773157
,2,116.389491,39.773500
,2,116.389484,39.773610
,2,116.389477,39.773702
,2,116.389461,39.773919
,2,116.389449,39.774087
,2,116.389413,39.774582
,2,116.389400,39.774762
,2,116.389373,39.775145
,2,116.389355,39.775394
,2,116.389327,39.775784
,2,116.389308,39.776045
,2,116.389288,39.776323
,2,116.389280,39.776431
,2,116.389272,39.776537
,2,116.389253,39.776805
,2,116.389244,39.776929
,2,116.388973,39.780682
,2,116.388954,39.780950
,2,116.388941,39.781127
,2,116.388922,39.781390
,2,116.388907,39.781598
,2,116.388891,39.781824
,2,116.388875,39.782037
,2,116.388860,39.782252
,2,116.388847,39.782432
,2,116.388820,39.782803
,2,116.388703,39.784424
,2,116.388655,39.785090
,2,116.388504,39.787180
,2,116.388450,39.787923
,2,116.388412,39.788455
,2,116.388391,39.788744
,2,116.388339,39.789460
,2,116.388292,39.790117
,2,116.388246,39.790754
,2,116.388194,39.791469
,2,116.388190,39.791529
,2,116.388176,39.791728
,2,116.387982,39.794404
,2,116.387960,39.794618
,2,116.387903,39.794736
,2,116.387803,39.794839
,2,116.387671,39.794925
,2,116.386861,39.795253
,2,116.386772,39.795271
,2,116.386155,39.795257
,2,116.386091,39.795249
,2,116.386037,39.795228
,2,116.385720,39.795050
,2,116.385588,39.794935
,2,116.385470,39.794793
,2,116.385435,39.794702
,3,116.387671,39.770181
,3,116.389336,39.770250
,4,116.387200,39.770493
,4,116.387303,39.770368
,4,116.387429,39.770270
,4,116.387540,39.770219
,4,116.387671,39.770181
,5,116.387249,39.769826
,5,116.387291,39.769906
,5,116.387336,39.769977
,5,116.387408,39.770047
,5,116.387492,39.770109
,5,116.387564,39.770150
,5,116.387671,39.770181
,6,116.389336,39.770250
,6,116.389430,39.770270
,6,116.389526,39.770315
,6,116.389599,39.770372
,6,116.389657,39.770429
,6,116.389706,39.770526
,7,116.389336,39.770250
,7,116.389417,39.770238
,7,116.389500,39.770209
,7,116.389589,39.770152
,7,116.389652,39.770100
,7,116.389746,39.769978
,8,116.387484,39.773169
,8,116.389077,39.773255
,9,116.389077,39.773255
,9,116.389189,39.773239
,9,116.389291,39.773195
,9,116.389409,39.773096
,9,116.389482,39.773009
,9,116.389536,39.772887
,10,116.386987,39.773414
,10,116.387085,39.773322
,10,116.387190,39.773258
,10,116.387315,39.773207
,10,116.387394,39.773185
,10,116.387484,39.773169
,11,116.387028,39.772861
,11,116.387062,39.772910
,11,116.387123,39.772971
,11,116.387222,39.773048
,11,116.387311,39.773108
,11,116.387369,39.773140
,11,116.387423,39.773156
,11,116.387484,39.773169
,12,116.387187,39.776485
,12,116.388914,39.776558
,13,116.388914,39.776558
,13,116.388968,39.776567
,13,116.389021,39.776584
,13,116.389070,39.776607
,13,116.389117,39.776636
,13,116.389159,39.776671
,13,116.389196,39.776711
,13,116.389228,39.776756
,13,116.389253,39.776805
,14,116.388914,39.776558
,14,116.388966,39.776553
,14,116.389016,39.776542
,14,116.389064,39.776525
,14,116.389110,39.776503
,14,116.389153,39.776476
,14,116.389193,39.776444
,14,116.389229,39.776407
,14,116.389261,39.776367
,14,116.389288,39.776323
,15,116.386742,39.776775
,15,116.386794,39.776718
,15,116.386850,39.776665
,15,116.386911,39.776618
,15,116.386975,39.776575
,15,116.387043,39.776539
,15,116.387114,39.776509
,15,116.387187,39.776485
,16,116.386786,39.776181
,16,116.386821,39.776234
,16,116.386862,39.776285
,16,116.386907,39.776331
,16,116.386956,39.776372
,16,116.387010,39.776409
,16,116.387066,39.776440
,16,116.387126,39.776465
,16,116.387187,39.776485
,17,116.386619,39.784667
,17,116.388200,39.784727
,18,116.388200,39.784727
,18,116.388257,39.784727
,18,116.388313,39.784721
,18,116.388368,39.784709
,18,116.388422,39.784691
,18,116.388474,39.784667
,18,116.388522,39.784638
,18,116.388567,39.784603
,18,116.388608,39.784564
,18,116.388645,39.784521
,18,116.388676,39.784474
,18,116.388703,39.784424
,19,116.388200,39.784727
,19,116.388256,39.784734
,19,116.388311,39.784747
,19,116.388364,39.784765
,19,116.388415,39.784790
,19,116.388462,39.784820
,19,116.388506,39.784855
,19,116.388546,39.784895
,19,116.388581,39.784939
,19,116.388611,39.784986
,19,116.388636,39.785037
,19,116.388655,39.785090
,20,116.386139,39.785053
,20,116.386159,39.784997
,20,116.386185,39.784943
,20,116.386217,39.784893
,20,116.386254,39.784846
,20,116.386296,39.784804
,20,116.386343,39.784767
,20,116.386393,39.784735
,20,116.386447,39.784709
,20,116.386503,39.784689
,20,116.386560,39.784675
,20,116.386619,39.784667
,21,116.386619,39.784667
,21,116.386563,39.784657
,21,116.386507,39.784640
,21,116.386454,39.784617
,21,116.386404,39.784588
,21,116.386357,39.784555
,21,116.386314,39.784516
,21,116.386276,39.784472
,21,116.386242,39.784425
,21,116.386214,39.784375
,21,116.386192,39.784321
,22,116.387966,39.787535
,22,116.388026,39.787542
,22,116.388084,39.787556
,22,116.388141,39.787576
,22,116.388195,39.787603
,22,116.388246,39.787635
,22,116.388292,39.787673
,22,116.388334,39.787715
,22,116.388372,39.787762
,22,116.388404,39.787813
,22,116.388430,39.787867
,22,116.388450,39.787923
,23,116.387966,39.787535
,23,116.388028,39.787531
,23,116.388089,39.787521
,23,116.388149,39.787505
,23,116.388206,39.787482
,23,116.388261,39.787454
,23,116.388313,39.787420
,23,116.388361,39.787380
,23,116.388404,39.787336
,23,116.388443,39.787288
,23,116.388476,39.787236
,23,116.388504,39.787180
,24,116.388961,39.787569
,24,116.388904,39.787559
,24,116.388849,39.787543
,24,116.388795,39.787521
,24,116.388744,39.787494
,24,116.388697,39.787462
,24,116.388652,39.787424
,24,116.388613,39.787383
