"FID_","ID","X","Y"
,25,103.946827,30.562071
,25,103.946547,30.562174
,25,103.946318,30.561702
,25,103.946260,30.561722
,25,103.946553,30.562398
,25,103.946973,30.562251
,26,103.945179,30.562891
,26,103.945743,30.562685
,26,103.945723,30.562633
,26,103.946133,30.562483
,26,103.946155,30.562543
,26,103.946553,30.562398
,26,103.946260,30.561723
,26,103.945853,30.561850
,26,103.945878,30.561926
,26,103.945452,30.562073
,26,103.945413,30.562000
,26,103.944843,30.562215
,26,103.945179,30.562891
,27,103.948230,30.561813
,27,103.949074,30.561508
,27,103.948762,30.560819
,27,103.948329,30.560986
,27,103.948335,30.561003
,27,103.948281,30.561018
,27,103.948492,30.561485
,27,103.948218,30.561579
,27,103.948007,30.561120
,27,103.947952,30.561138
,27,103.948230,30.561813
