"FID_","ID","X","Y"
,31,113.816189,22.641249
,31,113.816133,22.641226
,31,113.815923,22.641639
,32,113.816823,22.641860
,32,113.817302,22.642090
,32,113.817381,22.641985
,32,113.816890,22.641756
,32,113.816823,22.641860
,33,113.815052,22.643075
,33,113.815545,22.643294
,33,113.816286,22.641903
,33,113.815802,22.641678
,33,113.815052,22.643075
,34,113.816030,22.643401
,34,113.816484,22.643611
,34,113.816591,22.643400
,34,113.816610,22.643411
,34,113.817272,22.642201
,34,113.816791,22.641965
,34,113.816165,22.643078
,34,113.816199,22.643097
,34,113.816030,22.643401
,35,113.815667,22.644014
,35,113.816162,22.644242
,35,113.816391,22.643800
,35,113.815903,22.643577
,35,113.815667,22.644014
,36,113.816374,22.643910
,36,113.816568,22.644000
,36,113.816613,22.643918
,36,113.816416,22.643831
,36,113.816374,22.643910
,37,113.817403,22.642091
,37,113.817467,22.642115
,37,113.817530,22.641994
,37,113.817469,22.641971
,37,113.817403,22.642091
,38,113.816665,22.644497
,38,113.816683,22.644507
,38,113.816671,22.644536
,38,113.816833,22.644608
,38,113.816860,22.644559
,38,113.817017,22.644630
,38,113.817001,22.644665
,38,113.817028,22.644674
,38,113.817081,22.644577
,38,113.816743,22.644431
,38,113.816723,22.644461
,38,113.816693,22.644444
,38,113.816665,22.644497
,39,113.816885,22.644642
,39,113.816845,22.644717
,39,113.817286,22.644931
,39,113.817344,22.644828
,39,113.817036,22.644671
,39,113.817020,22.644702
,39,113.816885,22.644642
,40,113.816860,22.645071
,40,113.817010,22.645140
,40,113.817088,22.645001
,40,113.817019,22.644970
,40,113.816981,22.645040
,40,113.816898,22.645003
,40,113.816860,22.645071
,41,113.816686,22.645003
,41,113.816768,22.645036
,41,113.816920,22.644758
,41,113.816837,22.644718
,41,113.816686,22.645003
,42,113.816259,22.645154
,42,113.816406,22.645229
,42,113.816485,22.645091
,42,113.816395,22.645046
,42,113.816427,22.644984
,42,113.816367,22.644958
,42,113.816259,22.645154
,43,113.816853,22.645197
,43,113.816814,22.645272
,43,113.817004,22.645360
,43,113.817037,22.645287
,43,113.816853,22.645197
,44,113.814905,22.647777
,44,113.815008,22.647823
,44,113.815073,22.647693
,44,113.814970,22.647648
,44,113.814905,22.647777
,45,113.812532,22.651089
,45,113.813408,22.651494
,45,113.813965,22.650435
,45,113.813095,22.650038
,45,113.812532,22.651089
,46,113.808794,22.651307
,46,113.808903,22.651357
,46,113.809094,22.651006
,46,113.808987,22.650957
,46,113.808794,22.651307
,47,113.808908,22.651382
,47,113.809181,22.651508
,47,113.809368,22.651141
,47,113.809104,22.651018
,47,113.808908,22.651382
,48,113.809815,22.650590
,48,113.809840,22.650542
,48,113.809880,22.650561
,48,113.809943,22.650437
,48,113.809329,22.650147
,48,113.809269,22.650272
,48,113.809355,22.650313
,48,113.809320,22.650385
,48,113.809355,22.650401
,48,113.809317,22.650486
,48,113.809581,22.650603
,48,113.809633,22.650494
,48,113.809705,22.650525
,48,113.809722,22.650487
,48,113.809779,22.650513
,48,113.809753,22.650569
,48,113.809711,22.650550
,48,113.809581,22.650783
,48,113.809722,22.650848
,48,113.809848,22.650605
,48,113.809815,22.650590
,49,113.806676,22.652917
,49,113.806821,22.652984
,49,113.806859,22.652896
,49,113.806716,22.652834
,49,113.806676,22.652917
