"FID_","ID","X","Y"
,77,113.216287,28.193707
,77,113.216253,28.193678
,77,113.216092,28.193576
,77,113.215708,28.193358
,77,113.215340,28.193162
,78,113.216501,28.193548
,78,113.216517,28.193297
,79,113.215708,28.193358
,79,113.215870,28.193507
,79,113.215949,28.193558
,79,113.216029,28.193579
,79,113.216092,28.193576
,79,113.216218,28.193573
,79,113.216329,28.193536
,79,113.216421,28.193455
,79,113.216485,28.193382
,79,113.216517,28.193297
,80,113.216513,28.193986
,80,113.216473,28.193984
,80,113.216254,28.194006
,81,113.216254,28.194006
,81,113.215851,28.194047
,81,113.215639,28.194037
,82,113.216488,28.193762
,82,113.216428,28.193870
,82,113.216254,28.194006
,83,113.216287,28.193707
,83,113.216488,28.193762
,83,113.216784,28.193903
,84,113.216517,28.193297
,84,113.216532,28.193066
,85,113.216532,28.193066
,85,113.216501,28.192961
,85,113.216430,28.192854
,85,113.216361,28.192815
,85,113.216305,28.192783
,85,113.216195,28.192752
,85,113.216122,28.192752
,85,113.216012,28.192793
,85,113.215476,28.192752
,86,113.216012,28.192793
,86,113.216118,28.192835
,86,113.216221,28.192843
,86,113.216321,28.192837
,86,113.216361,28.192815
,86,113.216430,28.192778
,86,113.216523,28.192678
,86,113.216560,28.192614
,87,113.216532,28.193066
,87,113.216560,28.192614
,88,113.217459,28.191641
,88,113.217372,28.191580
,89,113.216997,28.191519
,89,113.216784,28.191593
,89,113.216654,28.191739
,89,113.216605,28.191837
,90,113.216605,28.191837
,90,113.216528,28.191674
,90,113.216495,28.191630
,90,113.216475,28.191604
,90,113.216451,28.191571
,90,113.216286,28.191477
,90,113.216140,28.191435
,91,113.216646,28.191042
,91,113.216596,28.191196
,91,113.216467,28.191344
,91,113.216438,28.191357
,91,113.216412,28.191368
,91,113.216324,28.191406
,91,113.216140,28.191435
,92,113.216605,28.191837
,92,113.216619,28.191560
,92,113.216623,28.191482
,92,113.216624,28.191454
,92,113.216634,28.191263
,93,113.217462,28.191568
,93,113.217372,28.191580
,93,113.216997,28.191519
,93,113.216828,28.191502
,94,113.216828,28.191502
,94,113.216724,28.191492
,95,113.216412,28.191677
,95,113.216495,28.191630
,95,113.216555,28.191596
,95,113.216619,28.191560
,95,113.216657,28.191538
,95,113.216828,28.191502
,96,113.216646,28.191042
,96,113.216690,28.191231
,96,113.216855,28.191415
,96,113.216997,28.191519
,97,113.216318,28.191273
