"FID_","ID","X","Y"
,1,120.381631,36.254373
,1,120.382417,36.251924
,1,120.381753,36.251443
,1,120.381415,36.250179
,1,120.381386,36.250047
,1,120.381611,36.249336
,1,120.382000,36.248088
,1,120.381992,36.248013
,1,120.380821,36.247589
,1,120.380373,36.247586
,1,120.380320,36.247705
,1,120.380288,36.247725
,1,120.379731,36.247590
,1,120.378608,36.247592
,1,120.378196,36.248843
,1,120.378056,36.249144
,1,120.377559,36.250174
,1,120.377432,36.250235
,1,120.377398,36.250277
,1,120.377139,36.251108
,1,120.376305,36.253705
,1,120.376429,36.253867
,1,120.375821,36.255706
,1,120.373507,36.262991
,1,120.372537,36.266032
,1,120.371963,36.267782
,1,120.371602,36.268962
,1,120.371040,36.270738
,1,120.370872,36.270821
,1,120.369964,36.273705
,1,120.368650,36.277788
,1,120.367689,36.279993
,1,120.367030,36.282062
,1,120.368059,36.282266
,1,120.368148,36.282339
,1,120.368165,36.282428
,1,120.367813,36.283504
,1,120.368599,36.284312
,1,120.368657,36.284223
,1,120.369333,36.284241
,1,120.371081,36.283636
,1,120.371353,36.282312
,1,120.371474,36.282080
,1,120.372820,36.282043
,1,120.374647,36.276060
,1,120.377694,36.275997
,1,120.377728,36.275826
,1,120.377821,36.275762
,1,120.379036,36.275860
,1,120.380170,36.275828
,1,120.380089,36.274624
,1,120.380288,36.274548
,1,120.380183,36.272129
,1,120.379548,36.272144
,1,120.379552,36.271187
,1,120.380221,36.271178
,1,120.380216,36.270075
,1,120.380639,36.270079
,1,120.380582,36.269969
,1,120.380707,36.269933
,1,120.380677,36.269871
,1,120.380707,36.269863
,1,120.380658,36.269737
,1,120.380758,36.269699
,1,120.380709,36.269586
,1,120.380788,36.269561
,1,120.380745,36.269457
,1,120.380637,36.269484
,1,120.380529,36.269184
,1,120.380426,36.268814
,1,120.381553,36.268583
,1,120.381626,36.268846
,1,120.381702,36.268977
,1,120.381871,36.269108
,1,120.382079,36.269197
,1,120.382197,36.269223
,1,120.382968,36.269206
,1,120.383027,36.267807
,1,120.383366,36.267837
,1,120.383391,36.267765
,1,120.383518,36.267726
,1,120.383641,36.267726
,1,120.383759,36.267743
,1,120.384077,36.267824
,1,120.384111,36.267714
,1,120.383793,36.267354
,1,120.383484,36.267138
,1,120.383416,36.267041
,1,120.383412,36.266931
,1,120.383514,36.266742
,1,120.383831,36.266361
,1,120.384420,36.265985
,1,120.384001,36.265288
,1,120.383835,36.265272
,1,120.383857,36.264933
