"FID_","ID","NAME","X","Y"
,3,"T3-C",116.610563,40.055196
,3,"T3-C",116.610778,40.055002
,3,"T3-C",116.610952,40.054863
,3,"T3-C",116.611206,40.054677
,3,"T3-C",116.611353,40.054581
,3,"T3-C",116.611548,40.054467
,3,"T3-C",116.611734,40.054359
,3,"T3-C",116.611899,40.054275
,3,"T3-C",116.612068,40.054200
,3,"T3-C",116.613885,40.053550
,3,"T3-C",116.613959,40.053524
,3,"T3-C",116.613986,40.053503
,3,"T3-C",116.614004,40.053469
,3,"T3-C",116.614057,40.053045
,3,"T3-C",116.614052,40.053025
,3,"T3-C",116.614036,40.053016
,3,"T3-C",116.614002,40.053016
,3,"T3-C",116.613592,40.053129
,3,"T3-C",116.613319,40.053195
,3,"T3-C",116.612967,40.053274
,3,"T3-C",116.612550,40.053375
,3,"T3-C",116.611834,40.053460
,3,"T3-C",116.611709,40.053475
,3,"T3-C",116.611584,40.053490
,3,"T3-C",116.611402,40.053511
,3,"T3-C",116.611111,40.053534
,3,"T3-C",116.610976,40.053545
,3,"T3-C",116.610767,40.053550
,3,"T3-C",116.610499,40.053557
,3,"T3-C",116.610321,40.053561
,3,"T3-C",116.610129,40.053560
,3,"T3-C",116.609887,40.053558
,3,"T3-C",116.609671,40.053545
,3,"T3-C",116.609467,40.053532
,3,"T3-C",116.609197,40.053515
,3,"T3-C",116.609004,40.053489
,3,"T3-C",116.608752,40.053461
,3,"T3-C",116.608576,40.053430
,3,"T3-C",116.608403,40.053401
,3,"T3-C",116.608272,40.053373
,3,"T3-C",116.608060,40.053328
,3,"T3-C",116.607908,40.053296
,3,"T3-C",116.607799,40.053273
,3,"T3-C",116.607665,40.053238
,3,"T3-C",116.607530,40.053203
,3,"T3-C",116.607436,40.053172
,3,"T3-C",116.607276,40.053131
,3,"T3-C",116.607003,40.053043
,3,"T3-C",116.606757,40.052963
,3,"T3-C",116.606585,40.052894
,3,"T3-C",116.606050,40.052678
,3,"T3-C",116.605758,40.052542
,3,"T3-C",116.605576,40.052458
,3,"T3-C",116.605354,40.052355
,3,"T3-C",116.605101,40.052226
,3,"T3-C",116.604998,40.052164
,3,"T3-C",116.604982,40.052164
,3,"T3-C",116.604963,40.052177
,3,"T3-C",116.604951,40.052221
,3,"T3-C",116.604894,40.052625
,3,"T3-C",116.604890,40.052651
,3,"T3-C",116.604897,40.052672
,3,"T3-C",116.604925,40.052689
,3,"T3-C",116.606223,40.053482
,3,"T3-C",116.606333,40.053562
,3,"T3-C",116.606424,40.053628
,3,"T3-C",116.606525,40.053703
,3,"T3-C",116.606629,40.053789
,3,"T3-C",116.606790,40.053932
,3,"T3-C",116.606867,40.054012
,3,"T3-C",116.606975,40.054113
,3,"T3-C",116.607038,40.054189
,3,"T3-C",116.607121,40.054274
,3,"T3-C",116.607245,40.054426
,3,"T3-C",116.607354,40.054559
,3,"T3-C",116.607438,40.054675
,3,"T3-C",116.607525,40.054793
,3,"T3-C",116.607599,40.054921
,3,"T3-C",116.607730,40.055128
,3,"T3-C",116.607812,40.055285
,3,"T3-C",116.607865,40.055402
,3,"T3-C",116.607891,40.055460
,3,"T3-C",116.607922,40.055529
,3,"T3-C",116.607948,40.055607
,3,"T3-C",116.607980,40.055700
,3,"T3-C",116.608019,40.055813
,3,"T3-C",116.608043,40.055933
,3,"T3-C",116.608063,40.056034
,3,"T3-C",116.608090,40.056168
,3,"T3-C",116.608098,40.056300
,3,"T3-C",116.608109,40.056505
,3,"T3-C",116.608107,40.056613
,3,"T3-C",116.608105,40.056744
,3,"T3-C",116.608094,40.056814
,3,"T3-C",116.608069,40.056988
,3,"T3-C",116.607434,40.061129
,3,"T3-C",116.607427,40.061169
,3,"T3-C",116.607433,40.061186
,3,"T3-C",116.607446,40.061193
,3,"T3-C",116.607467,40.061194
,3,"T3-C",116.607986,40.061034
,3,"T3-C",116.608010,40.061023
,3,"T3-C",116.608025,40.061007
,3,"T3-C",116.608034,40.060980
,4,"一号楼",116.583182,40.081212
,4,"一号楼",116.583154,40.081235
,4,"一号楼",116.583119,40.081271
,4,"一号楼",116.583089,40.081324
,4,"一号楼",116.583077,40.081374
,4,"一号楼",116.583077,40.081433
,4,"一号楼",116.583089,40.081482
,4,"一号楼",116.583125,40.081536
,4,"一号楼",116.583158,40.081565
,4,"一号楼",116.583228,40.081607
,4,"一号楼",116.583284,40.081624
,4,"一号楼",116.583333,40.081633
,4,"一号楼",116.583396,40.081634
,4,"一号楼",116.583446,40.081628
,4,"一号楼",116.583515,40.081614
,4,"一号楼",116.583563,40.081589
,4,"一号楼",116.583600,40.081563
,4,"一号楼",116.583628,40.081534
,4,"一号楼",116.583655,40.081499
,4,"一号楼",116.583672,40.081463
,4,"一号楼",116.583680,40.081412
,4,"一号楼",116.583678,40.081360
,4,"一号楼",116.583666,40.081304
,4,"一号楼",116.583642,40.081273
,4,"一号楼",116.583615,40.081239
,4,"一号楼",116.583567,40.081209
,4,"一号楼",116.583526,40.081188
,4,"一号楼",116.583473,40.081169
,4,"一号楼",116.583420,40.081161
,4,"一号楼",116.583373,40.081160
,4,"一号楼",116.583331,40.081164
,4,"一号楼",116.583287,40.081168
,4,"一号楼",116.583254,40.081117
,4,"一号楼",116.583318,40.080979
,4,"一号楼",116.583054,40.080603
,4,"一号楼",116.582873,40.080576
,4,"一号楼",116.582716,40.080383
,4,"一号楼",116.582736,40.080316
,4,"一号楼",116.583227,40.080350
,4,"一号楼",116.583337,40.079563
,4,"一号楼",116.581067,40.079347
,4,"一号楼",116.580946,40.080139
,4,"一号楼",116.581437,40.080189
,4,"一号楼",116.581422,40.080261
,4,"一号楼",116.581227,40.080421
,4,"一号楼",116.581033,40.080413
,4,"一号楼",116.580995,40.080450
,4,"一号楼",116.580981,40.080452
,4,"一号楼",116.580964,40.080436
,4,"一号楼",116.580945,40.080435
,4,"一号楼",116.580730,40.080624
,4,"一号楼",116.580752,40.080651
,4,"一号楼",116.580668,40.080721
,4,"一号楼",116.580684,40.080876
,4,"一号楼",116.580625,40.080921
,4,"一号楼",116.580590,40.080915
,4,"一号楼",116.580521,40.080902
,4,"一号楼",116.580439,40.080900
,4,"一号楼",116.580378,40.080907
,4,"一号楼",116.580321,40.080924
,4,"一号楼",116.580270,40.080951
,4,"一号楼",116.580222,40.080996
,4,"一号楼",116.580191,40.081039
,4,"一号楼",116.580173,40.081085
,4,"一号楼",116.580169,40.081149
,4,"一号楼",116.580173,40.081191
,4,"一号楼",116.580193,40.081235
,4,"一号楼",116.580226,40.081271
,4,"一号楼",116.580265,40.081302
,4,"一号楼",116.580312,40.081326
,4,"一号楼",116.580353,40.081343
,4,"一号楼",116.580408,40.081355
,4,"一号楼",116.580475,40.081360
,4,"一号楼",116.580555,40.081351
,4,"一号楼",116.580602,40.081337
,4,"一号楼",116.580644,40.081319
,4,"一号楼",116.580688,40.081290
,4,"一号楼",116.580724,40.081258
,4,"一号楼",116.580751,40.081215
,4,"一号楼",116.580765,40.081177
,4,"一号楼",116.580773,40.081145
,4,"一号楼",116.580776,40.081096
,4,"一号楼",116.580766,40.081054
,4,"一号楼",116.580747,40.081021
,4,"一号楼",116.580716,40.080989
,4,"一号楼",116.581635,40.080220
,4,"一号楼",116.582528,40.080294
,4,"一号楼",116.583182,40.081212
,5,"二号楼",116.587149,40.082130
,5,"二号楼",116.587171,40.081985
,5,"二号楼",116.587919,40.082057
,5,"二号楼",116.587922,40.082018
,5,"二号楼",116.588452,40.082060
,5,"二号楼",116.588453,40.082115
,5,"二号楼",116.589232,40.082186
,5,"二号楼",116.589235,40.082142
,5,"二号楼",116.589621,40.082166
,5,"二号楼",116.589604,40.082352
,5,"二号楼",116.590187,40.082405
,5,"二号楼",116.590434,40.082249
,5,"二号楼",116.590471,40.081977
,5,"二号楼",116.590278,40.081773
,5,"二号楼",116.589683,40.081729
,5,"二号楼",116.589668,40.081883
,5,"二号楼",116.588955,40.081814
,5,"二号楼",116.588677,40.081571
,5,"二号楼",116.589532,40.076244
,5,"二号楼",116.589856,40.076051
,5,"二号楼",116.590568,40.076098
,5,"二号楼",116.590554,40.076261
,5,"二号楼",116.591148,40.076310
,5,"二号楼",116.591377,40.076161
,5,"二号楼",116.591413,40.075882
,5,"二号楼",116.591235,40.075701
,5,"二号楼",116.590636,40.075657
,5,"二号楼",116.590626,40.075795
,5,"二号楼",116.590006,40.075749
,5,"二号楼",116.590009,40.075721
,5,"二号楼",116.589014,40.075626
,5,"二号楼",116.589012,40.075650
,5,"二号楼",116.588376,40.075590
,5,"二号楼",116.588379,40.075556
,5,"二号楼",116.588188,40.075538
,5,"二号楼",116.588201,40.075404
,5,"二号楼",116.587672,40.075354
,5,"二号楼",116.587409,40.075512
,5,"二号楼",116.587375,40.075784
,5,"二号楼",116.587551,40.075955
,5,"二号楼",116.588109,40.075996
,5,"二号楼",116.588125,40.075888
,5,"二号楼",116.588651,40.075937
,5,"二号楼",116.588896,40.076191
,5,"二号楼",116.588769,40.077075
,5,"二号楼",116.588449,40.077293
,5,"二号楼",116.587915,40.077253
,5,"二号楼",116.587885,40.077450
,5,"二号楼",116.587576,40.077428
,5,"二号楼",116.587198,40.080036
,5,"二号楼",116.587461,40.080059
,5,"二号楼",116.587440,40.080300
,5,"二号楼",116.587948,40.080346
,5,"二号楼",116.588231,40.080612
,5,"二号楼",116.588075,40.081503
,5,"二号楼",116.587763,40.081711
,5,"二号楼",116.587222,40.081656
,5,"二号楼",116.587246,40.081499
,5,"二号楼",116.586700,40.081457
,5,"二号楼",116.586460,40.081603
,5,"二号楼",116.586421,40.081879
,5,"二号楼",116.586609,40.082071
,5,"二号楼",116.587149,40.082130
